mode,lam_target,budget_gb,kv_seq_len,target_model,lam_draft,alpha,alpha_K,alpha_Kself,c,k_budget,k_selfspec,draft_mb,target_mb,ffn_active,attn_active,gamma_single,speedup_single,gamma_distinct,speedup_distinct,gamma_shared,speedup_shared,gamma_selfspec,speedup_selfspec,p_agree,p_correct_agree,token_error,speedup_consensus
ram_budget,0.0,48.0,2048,,0.0001,0.9999397993087769,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9999698996543884,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0002,0.9998792409896851,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9999396204948425,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0003,0.9998186826705933,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9999093413352966,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0004,0.9997586011886597,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9998793005943298,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0006,0.9996378421783447,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9998189210891724,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0008,0.999517560005188,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.999758780002594,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0012,0.9992780089378357,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9996390044689178,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0017,0.998979926109314,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.999489963054657,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0025,0.9985067248344421,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9992533624172211,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0035,0.9979217052459717,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9989608526229858,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.005,0.9970577955245972,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9985288977622986,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0071,0.9958757162094116,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9979378581047058,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0102,0.9941895008087158,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9970947504043579,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0145,0.9919694662094116,1.0,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9959847331047058,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0207,0.989013671875,0.9999999999999998,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9945068359375,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0295,0.9853149652481079,0.9999999999999979,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.992657482624054,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0421,0.9810085296630859,0.9999999999999831,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.990504264831543,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0601,0.9768133163452148,0.9999999999999165,1.0,1.0,8,85,5116.731392,5117.91744,1.0,1.0,1,0.9884066581726074,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.0858,0.9670424461364746,0.999999999998608,1.0,1.0,8,97,4995.096576,5117.91744,1.0,0.88671875,1,0.9835212230682373,1,0.2222222222222222,1,1.0,1,1.0,1.0,1.0,0.0,0.125
ram_budget,0.0,48.0,2048,,0.1224,0.9583780169487,0.999999999990993,1.0,0.9994279915550103,8,113,4858.421248,5117.91744,0.999237060546875,0.76171875,1,0.9794691407844177,1,0.22233526902355602,64,1.0005635256974252,64,1.0005635256974252,0.6666666666666666,1.0,0.0,0.12006593157774531
ram_budget,0.0,48.0,2048,,0.1746,0.9207810163497925,0.999999999990266,1.0,0.8421256691828484,10,124,4081.917952,5117.91744,0.7894287109375,0.66796875,1,1.042698144042385,1,0.212285904674978,64,1.1840562024481467,64,1.1840562024481467,0.5,1.0,0.0,0.11209183129053558
ram_budget,0.0,48.0,2048,,0.2491,0.8817456960678101,0.9999999999999877,1.0,0.5435429809826855,15,151,2715.189248,5117.91744,0.39118194580078125,0.58984375,2,1.274131117291296,1,0.21850413844972727,64,1.8163146577440539,64,1.8163146577440539,0.5,1.0,0.0,0.11556492269180942
ram_budget,0.0,48.0,2048,,0.3555,0.859917402267456,1.0,1.0,0.3361784795050268,23,195,1694.236672,5117.91744,0.11460113525390625,0.4609375,4,1.6130096319278346,1,0.22903984702954028,64,2.886910048271675,64,2.886910048271675,0.3333333333333333,1.0,0.0,0.11906502954017852
ram_budget,0.0,48.0,2048,,0.5072,0.8514447212219238,1.0,1.0,0.2920766283963225,28,227,1395.703808,5117.91744,0.05577850341796875,0.35546875,4,1.7152689603265596,1,0.21790894241952327,64,3.3006812648123716,64,3.3006812648123716,0.3333333333333333,1.0,0.0,0.11306062473739781
ram_budget,0.0,48.0,2048,,0.7237,0.8436357378959656,1.0,1.0,0.28282725184083934,30,256,1322.409984,5117.91744,0.0434417724609375,0.31640625,4,1.7183513145373555,1,0.2108633074231566,64,3.4029731514360275,64,3.4029731514360275,0.3333333333333333,1.0,0.0,0.10927189248797878
ram_budget,0.0,48.0,2048,,1.0327,0.8545736074447632,1.0,1.0,0.2802074531627866,32,256,1256.628224,5117.91744,0.039947509765625,0.26171875,4,1.7645422030150966,1,0.2006694634060778,64,3.4331088058183252,64,3.4331088058183252,0.5,1.0,0.0,0.10563411710210231
ram_budget,0.0,48.0,2048,,1.4735,0.8494560122489929,1.0,1.0,0.27786221853832893,35,256,1192.026112,5117.91744,0.0368194580078125,0.2109375,4,1.7545532177942211,1,0.18647709767455753,64,3.46054252399193,64,3.46054252399193,0.5,1.0,0.0,0.09779781186621218
ram_budget,0.0,48.0,2048,,2.1025,0.8496330976486206,1.0,1.0,0.2754483429004725,36,256,1164.877824,5117.91744,0.033599853515625,0.1953125,4,1.7632299961029865,1,0.18321494016178413,64,3.4892408555161833,64,3.4892408555161833,0.5,1.0,0.0,0.09600485083095046
ram_budget,0.0,48.0,2048,,3.0,0.8417066335678101,1.0,1.0,0.27318890954276326,37,256,1138.393088,5117.91744,0.03058624267578125,0.1796875,4,1.7433619063413854,1,0.18005058183008307,64,3.5165376958744483,64,3.5165376958744483,0.3333333333333333,1.0,0.0,0.09281038488133458
